,time,FIPS,predicted
926,31,36003,22.33290517602967
927,32,36003,22.916385444683836
928,33,36003,23.483037793899136
929,34,36003,24.031840802194388
930,35,36003,24.561901426082965
931,36,36003,25.07245800155326
932,37,36003,25.562881729925394
933,38,36003,26.03267668183404
934,39,36003,26.481478375702824
935,40,36003,26.909051007773655
936,41,36003,27.315283429166133
937,42,36003,27.700183981270477
938,43,36003,28.06387431379906
939,44,36003,28.406582319891733
940,45,36003,28.728634329720904
941,46,36003,29.03044670808256
942,47,36003,29.312517002568086
943,48,36003,29.575414787235157
944,49,36003,29.81977234243636
945,50,36003,30.046275304874165
946,51,36003,30.25565341332192
947,52,36003,30.44867146510251
948,53,36003,30.626120586689066
949,54,36003,30.788809909032203
950,55,36003,30.93755872477256
951,56,36003,31.073189190700663
952,1,36005,0.0
953,2,36005,0.0
954,3,36005,0.0
955,4,36005,0.0
956,5,36005,0.0
957,6,36005,0.0
958,7,36005,0.0
959,8,36005,0.0
960,9,36005,0.0
961,10,36005,0.0
962,11,36005,0.0
963,12,36005,0.0
964,13,36005,0.0
965,14,36005,0.0
966,15,36005,2.7288627667293147e-13
967,16,36005,2.76322162974677e-10
968,17,36005,1.2174883253371171e-07
969,18,36005,2.3934023420764458e-05
970,19,36005,0.0021123759454313145
971,20,36005,0.08450315686874209
972,21,36005,1.5558910381318523
973,22,36005,13.53358315569263
974,23,36005,58.27386724307693
975,24,36005,135.3514585518094
976,25,36005,196.74099068666675
977,26,36005,219.322666691171
978,27,36005,223.1431822475047
979,28,36005,223.4386495256578
980,29,36005,223.44902259975248
981,30,36005,223.44918681957765
982,31,36005,223.44918798516446
983,32,36005,223.44918798885593
984,33,36005,223.44918798886113
985,34,36005,223.44918798886113
986,35,36005,223.44918798886113
987,36,36005,223.44918798886113
988,37,36005,223.44918798886113
989,38,36005,223.44918798886113
990,39,36005,223.44918798886113
991,40,36005,223.44918798886113
992,41,36005,223.44918798886113
993,42,36005,223.44918798886113
994,43,36005,223.44918798886113
995,44,36005,223.44918798886113
996,45,36005,223.44918798886113
997,46,36005,223.44918798886113
998,47,36005,223.44918798886113
999,48,36005,223.44918798886113
1000,49,36005,223.44918798886113
1001,50,36005,223.44918798886113
1002,51,36005,223.44918798886113
1003,52,36005,223.44918798886113
1004,53,36005,223.44918798886113
1005,54,36005,223.44918798886113
1006,55,36005,223.44918798886113
1007,56,36005,223.44918798886113
1008,1,36007,48.31591672578717
1009,2,36007,50.91550685652548
1010,3,36007,53.60650535698815
1011,4,36007,56.388999776171005
1012,5,36007,59.2628717562749
1013,6,36007,62.22779055832739
1014,7,36007,65.28320734407505
1015,8,36007,68.42835027112179
1016,9,36007,71.66222045453388
1017,10,36007,74.98358884383536
1018,11,36007,78.39099405950304
1019,12,36007,81.88274122776608
1020,13,36007,85.45690184675497
1021,14,36007,89.11131471087016
1022,15,36007,92.84358791369527
1023,16,36007,96.65110194291627
1024,17,36007,100.53101387357668
1025,18,36007,104.48026265866626
1026,19,36007,108.49557550855842
1027,20,36007,112.57347534325454
1028,21,36007,116.71028929382224
1029,22,36007,120.90215822189947
1030,23,36007,125.14504721874698
1031,24,36007,129.4347570381355
1032,25,36007,133.76693641041913
1033,26,36007,138.1370951785404
1034,27,36007,142.54061819049596
1035,28,36007,146.97277987702847
1036,29,36007,151.42875943805407
1037,30,36007,155.90365655663874
1038,31,36007,160.39250755524768
1039,32,36007,164.89030190554809
1040,33,36007,169.3919990002867
1041,34,36007,173.89254509370957
1042,35,36007,178.38689031567245
1043,36,36007,182.87000566400886
1044,37,36007,187.3368998798964
1045,38,36007,191.78263611187796
1046,39,36007,196.20234827585168
1047,40,36007,200.59125702072035
1048,41,36007,204.94468521246725
1049,42,36007,209.25807285316608
1050,43,36007,213.52699135580445
1051,44,36007,217.74715710075793
1052,45,36007,221.91444420524465
1053,46,36007,226.02489644306831
1054,47,36007,230.0747382583585
1055,48,36007,234.06038482378125
1056,49,36007,237.97845110075457
1057,50,36007,241.8257598664978
1058,51,36007,245.59934868019602
1059,52,36007,249.2964757681131
1060,53,36007,252.91462481505778
1061,54,36007,256.45150865713936
1062,55,36007,259.90507187817167
1063,56,36007,263.27349231933135
1064,1,36009,5.22830909383019
1065,2,36009,5.636799723978794
1066,3,36009,6.067364026056262
1067,4,36009,6.520300106222419
1068,5,36009,6.995831059913321
1069,6,36009,7.494099801570791
1070,7,36009,8.015164284220594
1071,8,36009,8.558993176149794
1072,9,36009,9.125462059617357
1073,10,36009,9.714350213192375
1074,11,36009,10.325338034957422
1075,12,36009,10.958005158466872
1076,13,36009,11.611829307056043
1077,14,36009,12.286185924920261
1078,15,36009,12.980348615405546
1079,16,36009,13.693490408274167
1080,17,36009,14.42468586844371
1081,18,36009,15.172914048978125
1082,19,36009,15.937062281074615
1083,20,36009,16.71593078359307
1084,21,36009,17.508238064473694
1085,22,36009,18.312627076345272
1086,23,36009,19.12767207890496
1087,24,36009,19.95188615141095
1088,25,36009,20.783729290026617
1089,26,36009,21.621617016935822
1090,27,36009,22.463929421246853
1091,28,36009,23.30902054583814
1092,29,36009,24.15522802957338
1093,30,36009,25.00088291081081
1094,31,36009,25.84431949591257
1095,32,36009,26.683885195564446
1096,33,36009,27.51795023215998
1097,34,36009,28.344917123277714
1098,35,36009,29.163229849355275
1099,36,36009,29.97138261798445
1100,37,36009,30.767928142741397
1101,38,36009,31.551485361030334
1102,39,36009,32.32074652294234
1103,40,36009,33.07448359148472
1104,41,36009,33.811553903577526
1105,42,36009,34.53090505079054
1106,43,36009,35.231578948746375
1107,44,36009,35.91271507428161
1108,45,36009,36.57355285967412
1109,46,36009,37.21343324335197
1110,47,36009,37.831799386341565
1111,48,36009,38.42819657314709
1112,49,36009,39.00227132464304
1113,50,36009,39.55376975878795
1114,51,36009,40.08253524242515
1115,52,36009,40.58850538403624
1116,53,36009,41.07170842298686
1117,54,36009,41.53225907549948
1118,55,36009,41.97035390127333
1119,56,36009,42.38626625733332
1120,1,36011,3.588720657522408
1121,2,36011,3.967449714142706
1122,3,36011,4.375273166051436
1123,4,36011,4.81312790202396
1124,5,36011,5.281835713819353
1125,6,36011,5.782087464487211
1126,7,36011,6.314427743081266
1127,8,36011,6.8792402734776426
1128,9,36011,7.47673434918829
1129,10,36011,8.106932564731828
1130,11,36011,8.769660106953866
1131,12,36011,9.464535856495468
1132,13,36011,10.190965530363787
1133,14,36011,10.948137071399035
1134,15,36011,11.735018459660115
1135,16,36011,12.55035808483964
1136,17,36011,13.392687778400182
1137,18,36011,14.260328559980618
1138,19,36011,15.151399105669919
1139,20,36011,16.063826897011317
1140,21,36011,16.995361960192017
1141,22,36011,17.943593055954928
1142,23,36011,18.905966133521538
1143,24,36011,19.879804817406836
1144,25,36011,20.862332655555463
1145,26,36011,21.850696821766572
1146,27,36011,22.841992935819917
1147,28,36011,23.83329064183883
1148,29,36011,24.821659569828658
1149,30,36011,25.804195297423682
1150,31,36011,26.778044928871175
1151,32,36011,27.740431916178387
1152,33,36011,28.688679762937202
1153,34,36011,29.620234274210357
1154,35,36011,30.532684045411326
1155,36,36011,31.42377891856565
1156,37,36011,32.29144617478848
1157,38,36011,33.13380427621747
1158,39,36011,33.94917401788499
1159,40,36011,34.736086998931675
1160,41,36011,35.49329137197021
1161,42,36011,36.21975487814515
1162,43,36011,36.91466522238775
1163,44,36011,37.5774278875116
1164,45,36011,38.207661526218445
1165,46,36011,38.80519110600011
1166,47,36011,39.37003901270021
1167,48,36011,39.902414343665804
1168,49,36011,40.402700640669686
1169,50,36011,40.87144232598467
1170,51,36011,41.309330112167395
1171,52,36011,41.717185657443764
1172,53,36011,42.095945734401305
1173,54,36011,42.44664617042891
1174,55,36011,42.77040580454584
1175,56,36011,43.06841068755513
1176,1,36013,2.964005473102068
1177,2,36013,3.222333981940321
1178,3,36013,3.4964772839569074
1179,4,36013,3.7867304195002016
1180,5,36013,4.0933290274456064
1181,6,36013,4.41644424743847
1182,7,36013,4.756177948519378
1183,8,36013,5.112558358745071
1184,9,36013,5.4855361687253295
1185,10,36013,5.874981179004552
1186,11,36013,6.280679556916141
1187,12,36013,6.702331762946158
1188,13,36013,7.139551199804795
1189,14,36013,7.591863629395036
1190,15,36013,8.05870739378895
1191,16,36013,8.539434466302701
1192,17,36013,9.033312347955407
1193,18,36013,9.53952681317992
1194,19,36013,10.057185496820708
1195,20,36013,10.58532230241413
1196,21,36013,11.122902599719747
1197,22,36013,11.66882916768272
1198,23,36013,12.221948827682857
1199,24,36013,12.781059701285576
1200,25,36013,13.344919016965058
1201,26,36013,13.91225138161481
1202,27,36013,14.481757425271695
1203,28,36013,15.052122721506377
1204,29,36013,15.622026881499592
1205,30,36013,16.190152717020673
1206,31,36013,16.755195366411
1207,32,36013,17.315871278273196
1208,33,36013,17.87092694986469
1209,34,36013,18.41914732114431
1210,35,36013,18.959363730940535
1211,36,36013,19.49046134868683
1212,37,36013,20.0113860034601
1213,38,36013,20.521150341494188
1214,39,36013,21.018839253732036
1215,40,36013,21.503614526121293
1216,41,36013,21.97471867703018
1217,42,36013,22.43147795813926
1218,43,36013,22.87330450722397
1219,44,36013,23.299697653160898
1220,45,36013,23.7102443850545
1221,46,36013,24.10461900839068
1222,47,36013,24.482582021397583
1223,48,36013,24.843978254171386
1224,49,36013,25.188734321468804
1225,50,36013,25.51685544726826
1226,51,36013,25.82842172517554
1227,52,36013,26.12358388344291
1228,53,36013,26.402558626757184
1229,54,36013,26.66562362903468
1230,55,36013,26.913112252266284
1231,56,36013,27.145408066038488
1232,1,36015,25.7625219967913
1233,2,36015,26.837840708574078
1234,3,36015,27.940323446800118
1235,4,36015,29.069745224616234
1236,5,36015,30.22583159464822
1237,6,36015,31.408258132716508
1238,7,36015,32.616650072377624
1239,8,36015,33.85058209527818
1240,9,36015,35.10957828166021
1241,10,36015,36.3931122246692
1242,11,36015,37.70060731139272
1243,12,36015,39.03143717280332
1244,13,36015,40.38492630399676
1245,14,36015,41.76035085531186
1246,15,36015,43.15693959409537
1247,16,36015,44.57387503603884
1248,17,36015,46.010294744171176
1249,18,36015,47.465292792744116
1250,19,36015,48.93792139240436
1251,20,36015,50.4271926722123
1252,21,36015,51.932080613245546
1253,22,36015,53.45152312772556
1254,23,36015,54.98442427682906
1255,24,36015,56.52965661960046
1256,25,36015,58.08606368467128
1257,26,36015,59.65246255582294
1258,27,36015,61.22764656180444
1259,28,36015,62.81038806024145
1260,29,36015,64.39944130495165
1261,30,36015,65.99354538551701
1262,31,36015,67.59142722755993
1263,32,36015,69.19180464183034
1264,33,36015,70.79338940993622
1265,34,36015,72.3948903943445
1266,35,36015,73.99501666014173
1267,36,36015,75.59248059597851
1268,37,36015,77.1860010216254
1269,38,36015,78.77430626964433
1270,39,36015,80.35613722882447
1271,40,36015,81.93025033724766
1272,41,36015,83.49542051313027
1273,42,36015,85.0504440119374
1274,43,36015,86.59414119867745
1275,44,36015,88.12535922475554
1276,45,36015,89.642974599295
1277,46,36015,91.14589564541583
1278,47,36015,92.63306483259166
1279,48,36015,94.10346097688075
1280,49,36015,95.55610130154224
1281,50,36015,96.99004335129851
1282,51,36015,98.40438675428426
1283,52,36015,99.79827482652651
1284,53,36015,101.17089601462233
1285,54,36015,102.52148517311781
1286,55,36015,103.84932467393489
1287,56,36015,105.15374534603929
1288,1,36017,12.240097283216013
1289,2,36017,13.184897167042283
1290,3,36017,14.177441077284945
1291,4,36017,15.217850874914166
1292,5,36017,16.30603890376626
1293,6,36017,17.44169872453696
1294,7,36017,18.624297388943436
1295,8,36017,19.853069409621398
1296,9,36017,21.127012565295377
1297,10,36017,22.444885661863715
1298,11,36017,23.805208348496546
1299,12,36017,25.206263063935616
1300,13,36017,26.646099162249847
1301,14,36017,28.122539239733822
1302,15,36017,29.63318765587502
1303,16,36017,31.175441211837825
1304,17,36017,32.74650192022066
1305,18,36017,34.34339177046071
1306,19,36017,35.96296936571532
1307,20,36017,37.60194827986549
1308,21,36017,39.256916957970056
1309,22,36017,40.924359960528285
1310,23,36017,42.6006803317228
1311,24,36017,44.2822228548033
1312,25,36017,45.965297944264755
1313,26,36017,47.646205914737074
1314,27,36017,49.321261360726446
1315,28,36017,50.98681737964675
1316,29,36017,52.639289372984976
1317,30,36017,54.27517816691141
1318,31,36017,55.89109220404486
1319,32,36017,57.48376857221158
1320,33,36017,59.05009265361842
1321,34,36017,60.58711619855371
1322,35,36017,62.09207365113491
1323,36,36017,63.56239658029452
1324,37,36017,64.99572609664949
1325,38,36017,66.38992316462584
1326,39,36017,67.74307674868298
1327,40,36017,69.0535097621736
1328,41,36017,70.31978281676528
1329,42,36017,71.54069579893921
1330,43,36017,72.71528732739814
1331,44,36017,73.84283217082944
1332,45,36017,74.92283672899526
1333,46,36017,75.95503270122943
1334,47,36017,76.93936908483835
1335,48,36017,77.87600266142248
1336,49,36017,78.76528714161091
1337,50,36017,79.6077611480541
1338,51,36017,80.40413522273559
1339,52,36017,81.15527804778476
1340,53,36017,81.86220206910544
1341,54,36017,82.52604870943178
1342,55,36017,83.1480733520854
1343,56,36017,83.72963026897767
1344,1,36019,11.422316301054636
1345,2,36019,12.12058790221391
1346,3,36019,12.842855764166066
1347,4,36019,13.58854061326241
1348,5,36019,14.3569549590211
1349,6,36019,15.147303627961538
1350,7,36019,15.958685135001877
1351,8,36019,16.790093904054363
1352,9,36019,17.64042334008508
1353,10,36019,18.50846974524829
1354,11,36019,19.392937061899932
1355,12,36019,20.29244241548548
1356,13,36019,21.205522420633372
1357,14,36019,22.13064020441508
1358,15,36019,23.066193091805452
1359,16,36019,24.010520890034
1360,17,36019,24.96191470089443
1361,18,36019,25.918626183300614
1362,19,36019,26.87887718255455
1363,20,36019,27.84086963802145
1364,21,36019,28.80279567726995
1365,22,36019,29.76284780229148
1366,23,36019,30.71922907220377
1367,24,36019,31.670163186889763
1368,25,36019,32.61390437732383
1369,26,36019,33.54874701087007
1370,27,36019,34.47303482356084
1371,28,36019,35.38516969621315
1372,29,36019,36.28361989713825
1373,30,36019,37.16692772104357
1374,31,36019,38.033716461407515
1375,32,36019,38.8826966619979
1376,33,36019,39.71267160216967
1377,34,36019,40.52254197997456
1378,35,36019,41.31130976679459
1379,36,36019,42.07808121702603
1380,37,36019,42.8220690261397
1381,38,36019,43.54259364008313
1382,39,36019,44.23908372833239
1383,40,36019,44.91107584181471
1384,41,36019,45.55821328528949
1385,42,36019,46.18024424148875
1386,43,36019,46.77701919128484
1387,44,36019,47.34848768029948
1388,45,36019,47.89469448763052
1389,46,36019,48.415775256711164
1390,47,36019,48.91195165170225
1391,48,36019,49.38352610524258
1392,49,36019,49.83087622485364
1393,50,36019,50.25444892583299
1394,51,36019,50.65475435811401
1395,52,36019,51.03235969336703
1396,53,36019,51.387882836629366
1397,54,36019,51.72198612404998
1398,55,36019,52.03537006499733
1399,56,36019,52.328767182890964
1400,1,36021,63.29234918272184
1401,2,36021,65.08212023426528
1402,3,36021,66.9019403506441
1403,4,36021,68.75158621498517
1404,5,36021,70.63080719496578
1405,6,36021,72.53932519876095
1406,7,36021,74.47683457223148
1407,8,36021,76.44300203820714
1408,9,36021,78.43746667863344
1409,10,36021,80.45983996025932
1410,11,36021,82.50970580445056
1411,12,36021,84.58662070161661
1412,13,36021,86.69011387063962
1413,14,36021,88.81968746359266
1414,15,36021,90.97481681593064
1415,16,36021,93.15495074223146
1416,17,36021,95.35951187745817
1417,18,36021,97.5878970636039
1418,19,36021,99.83947778147252
1419,20,36021,102.11360062723848
1420,21,36021,104.4095878333177
1421,22,36021,106.72673783297343
1422,23,36021,109.06432586796996
1423,24,36021,111.42160463847908
1424,25,36021,113.79780499433657
1425,26,36021,116.1921366666404
1426,27,36021,118.60378903857713
1427,28,36021,121.03193195426289
1428,29,36021,123.47571656428427
1429,30,36021,125.93427620652918
1430,31,36021,128.40672732080404
1431,32,36021,130.89217039564446
1432,33,36021,133.38969094563979
1433,34,36021,135.8983605175117
1434,35,36021,138.41723772310812
1435,36,36021,140.9453692974025
1436,37,36021,143.48179117951997
1437,38,36021,146.02552961475007
1438,39,36021,148.5756022754474
1439,40,36021,151.13101939867238
1440,41,36021,153.6907849383754
1441,42,36021,156.25389772989092
1442,43,36021,158.81935266447198
1443,44,36021,161.38614187156918
1444,45,36021,163.95325590653704
1445,46,36021,166.51968494143472
1446,47,36021,169.08441995658035
1447,48,36021,171.64645393051657
1448,49,36021,174.20478302604752
1449,50,36021,176.75840777002057
1450,51,36021,179.30633422454162
1451,52,36021,181.84757514733673
1452,53,36021,184.38115113900332
1453,54,36021,186.9060917749292
1454,55,36021,189.4214367197003
1455,56,36021,191.92623682186502
1456,1,36023,4.440657945600546
1457,2,36023,4.746367931776858
1458,3,36023,5.064973761711372
1459,4,36023,5.396345148029815
1460,5,36023,5.740293699165822
1461,6,36023,6.096571823587235
1462,7,36023,6.464872082138168
1463,8,36023,6.844827011708966
1464,9,36023,7.236009438439502
1465,10,36023,7.637933293217606
1466,11,36023,8.05005493642903
1467,12,36023,8.471774992832254
1468,13,36023,8.902440691162628
1469,14,36023,9.341348696713688
1470,15,36023,9.787748418801211
1471,16,36023,10.240845768791992
1472,17,36023,10.699807338378916
1473,18,36023,11.163764962109232
1474,19,36023,11.631820622922305
1475,20,36023,12.103051654718595
1476,21,36023,12.57651619184732
1477,22,36023,13.051258811939908
1478,23,36023,13.526316315792306
1479,24,36023,14.000723586060982
1480,25,36023,14.47351946541992
1481,26,36023,14.94375259454966
1482,27,36023,15.41048715089949
1483,28,36023,15.872808430569824
1484,29,36023,16.329828217877942
1485,30,36023,16.780689890156452
1486,31,36023,17.224573209036308
1487,32,36023,17.66069875381795
1488,33,36023,18.088331957458145
1489,34,36023,18.506786711108887
1490,35,36023,18.915428508944068
1491,36,36023,19.313677111099352
1492,37,36023,19.701008708827473
1493,38,36023,20.0769575823301
1494,39,36023,20.441117248065144
1495,40,36023,20.7931410985432
1496,41,36023,21.132742543623667
1497,42,36023,21.459694668009753
1498,43,36023,21.773829424941233
1499,44,36023,22.075036390923216
1500,45,36023,22.363261110646697
1501,46,36023,22.638503065003874
1502,47,36023,22.90081329824038
1503,48,36023,23.15029174279263
1504,49,36023,23.387084282219806
1505,50,36023,23.611379593855006
1506,51,36023,23.8234058133806
1507,52,36023,24.023427063500527
1508,53,36023,24.211739888268514
1509,54,36023,24.388669633476656
1510,55,36023,24.554566811860987
1511,56,36023,24.709803489793636
1512,1,36025,9.119360861950671
1513,2,36025,9.785548351556887
1514,3,36025,10.481912840960046
1515,4,36025,11.208207244439368
1516,5,36025,11.964038272431823
1517,6,36025,12.748862990295349
1518,7,36025,13.561986590545908
1519,8,36025,14.40256145163142
1520,9,36025,15.269587541685343
1521,10,36025,16.16191420961686
1522,11,36025,17.07824338858046
1523,12,36025,18.017134218594876
1524,13,36025,18.977009076148978
1525,14,36025,19.956160979360803
1526,15,36025,20.952762317981733
1527,16,36025,21.964874838606875
1528,17,36025,22.990460797210986
1529,18,36025,24.027395173916965
1530,19,36025,25.073478829046653
1531,20,36025,26.126452465305718
1532,21,36025,27.184011248690144
1533,22,36025,28.243819930611874
1534,23,36025,29.30352830602315
1535,24,36025,30.360786837126426
1536,25,36025,31.413262269692034
1537,26,36025,32.45865306912037
1538,27,36025,33.49470450617692
1539,28,36025,34.519223227741186
1540,29,36025,35.53009115583733
1541,30,36025,36.52527856849858
1542,31,36025,37.50285622845573
1543,32,36025,38.4610064399915
1544,33,36025,39.398032930287044
1545,34,36025,40.3123694689001
1546,35,36025,41.20258715732822
1547,36,36025,42.06740033958437
1548,37,36025,42.90567110399923
1549,38,36025,43.716412365720224
1550,39,36025,44.49878953826571
1551,40,36025,45.252120820694884
1552,41,36025,45.97587614417361
1553,42,36025,46.66967483768611
1554,43,36025,47.33328208712754
1555,44,36025,47.96660427481744
1556,45,36025,48.56968329744136
1557,46,36025,49.14268996944401
1558,47,36025,49.68591662589125
1559,48,36025,50.199769043760064
1560,49,36025,50.68475780351872
1561,50,36025,51.141489213775465
1562,51,36025,51.570655920788894
1563,52,36025,51.97302732186806
1564,53,36025,52.349439897292385
1565,54,36025,52.70078756951961
1566,55,36025,53.02801219131581
1567,56,36025,53.3320942562341
1568,1,36027,360.53471109958764
1569,2,36027,387.93069198670685
1570,3,36027,416.74619567638814
1571,4,36027,446.9959518820273
1572,5,36027,478.689717726843
1573,6,36027,511.8319772549144
1574,7,36027,546.4216684919608
1575,8,36027,582.4519420496564
1576,9,36027,619.9099550743989
1577,10,36027,658.7767040872703
1578,11,36027,699.0268999477805
1579,12,36027,740.6288878023463
1580,13,36027,783.5446144529398
1581,14,36027,827.7296451066123
1582,15,36027,873.1332309484303
1583,16,36027,919.698428425424
1584,17,36027,967.3622705450625
1585,18,36027,1016.0559898868086
1586,19,36027,1065.70529240845
1587,20,36027,1116.2306805094925
1588,21,36027,1167.5478232016064
1589,22,36027,1219.5679706406886
1590,23,36027,1272.198409706161
1591,24,36027,1325.3429567800777
1592,25,36027,1378.9024833903015
1593,26,36027,1432.7754699467032
1594,27,36027,1486.85858242441
1595,28,36027,1541.0472665400448
1596,29,36027,1595.2363537309325
1597,30,36027,1649.3206730875347
1598,31,36027,1703.1956633086404
1599,32,36027,1756.7579787485429
1600,33,36027,1809.9060837055372
1601,34,36027,1862.5408292601965
1602,35,36027,1914.5660072072833
1603,36,36027,1965.888875932706
1604,37,36027,2016.4206534613566
1605,38,36027,2066.0769733365482
1606,39,36027,2114.778299479709
1607,40,36027,2162.450296711717
1608,41,36027,2209.0241541859705
1609,42,36027,2254.4368595785522
1610,43,36027,2298.6314224930397
1611,44,36027,2341.5570461569155
1612,45,36027,2383.16924710344
1613,46,36027,2423.429923137936
1614,47,36027,2462.3073704717153
1615,48,36027,2499.776251462058
1616,49,36027,2535.8175149151493
1617,50,36027,2570.418271383945
1618,51,36027,2603.571626318866
1619,52,36027,2635.2764743012726
1620,53,36027,2665.5372579042833
1621,54,36027,2694.3636949801416
1622,55,36027,2721.7704783666795
1623,56,36027,2747.776952137198
1624,1,36029,503.2674146400429
1625,2,36029,527.8613703843414
1626,3,36029,553.2348181873634
1627,4,36029,579.3875750606694
1628,5,36029,606.3179477726305
1629,6,36029,634.0226921164247
1630,7,36029,662.4969769515163
1631,8,36029,691.7343533315294
1632,9,36029,721.7267290109772
1633,10,36029,752.4643486003607
1634,11,36029,783.9357796137261
1635,12,36029,816.1279046250387
1636,13,36029,849.025919719861
1637,14,36029,882.6133393969367
1638,15,36029,916.8720080406406
1639,16,36029,951.7821180500263
1640,17,36029,987.3222346736584
1641,18,36029,1023.4693275617745
1642,19,36029,1060.198809008898
1643,20,36029,1097.484578821028
1644,21,36029,1135.2990757023406
1645,22,36029,1173.6133350171558
1646,23,36029,1212.3970527441325
1647,24,36029,1251.6186554014948
1648,25,36029,1291.2453756849143
1649,26,36029,1331.2433335237295
1650,27,36029,1371.5776222268014
1651,28,36029,1412.2123993567473
1652,29,36029,1453.1109819408157
1653,30,36029,1494.235945598558
1654,31,36029,1535.549227140902
1655,32,36029,1577.012230172492
1656,33,36029,1618.5859332093971
1657,34,36029,1660.2309998076837
1658,35,36029,1701.9078901850357
1659,36,36029,1743.5769738076983
1660,37,36029,1785.1986424086108
1661,38,36029,1826.733422899721
1662,39,36029,1868.1420896421869
1663,40,36029,1909.385775542426
1664,41,36029,1950.4260814497868
1665,42,36029,1991.2251833428645
1666,43,36029,2031.745936806109
1667,44,36029,2071.951978316249
1668,45,36029,2111.807822879002
1669,46,36029,2151.278957580423
1670,47,36029,2190.33193064382
1671,48,36029,2228.934435612234
1672,49,36029,2267.0553903078244
1673,50,36029,2304.665010252786
1674,51,36029,2341.7348762714805
1675,52,36029,2378.237996029906
1676,53,36029,2414.1488593062477
1677,54,36029,2449.443486824689
1678,55,36029,2484.0994725236437
1679,56,36029,2518.096019168783
1680,1,36031,8.495496351144999
1681,2,36031,8.768910795660194
1682,3,36031,9.047692844993234
1683,4,36031,9.331810940017917
1684,5,36031,9.621227727263767
1685,6,36031,9.915900003934073
1686,7,36031,10.215778673273313
1687,8,36031,10.52080871058287
1688,9,36031,10.83092914015831
1689,10,36031,11.146073023394512
1690,11,36031,11.46616745827661
1691,12,36031,11.791133590445092
1692,13,36031,12.120886635992942
1693,14,36031,12.45533591612076
1694,15,36031,12.794384903743415
1695,16,36031,13.13793128210821
1696,17,36031,13.485867015450557
1697,18,36031,13.838078431678408
1698,19,36031,14.194446317041656
1699,20,36031,14.554846022707217
1700,21,36031,14.91914758312507
1701,22,36031,15.287215846034668
1702,23,36031,15.658910613925896
1703,24,36031,16.03408679673322
1704,25,36031,16.412594575506837
1705,26,36031,16.79427957677036
1706,27,36031,17.17898305724056
1707,28,36031,17.566542098552027
1708,29,36031,17.956789811597375
1709,30,36031,18.349555550062718
1710,31,36031,18.744665132708388
1711,32,36031,19.141941073916293
1712,33,36031,19.54120282199841
1713,34,36031,19.94226700473517
1714,35,36031,20.34494768158895
1715,36,36031,20.749056602015408
1716,37,36031,21.1544034692755
1717,38,36031,21.560796209132363
1718,39,36031,21.96804124280115
1719,40,36031,22.37594376350555
1720,41,36031,22.784308015982678
1721,42,36031,23.192937578268033
1722,43,36031,23.601635645084656
1723,44,36031,24.010205312155136
1724,45,36031,24.418449860752002
1725,46,36031,24.826173041801347
1726,47,36031,25.233179358855846
1727,48,36031,25.639274349257306
1728,49,36031,26.044264862814927
1729,50,36031,26.447959337333742
1730,51,36031,26.85016807033846
1731,52,36031,27.2507034863504
1732,53,36031,27.649380399090507
1733,54,36031,28.046016267997928
1734,55,36031,28.440431448472868
1735,56,36031,28.832449435273258
1736,1,36033,1.815022887534694
1737,2,36033,2.0250780070325196
1738,3,36033,2.2504954300517004
1739,4,36033,2.4912041944708423
1740,5,36033,2.746972390145364
1741,6,36033,3.0174002237475945
1742,7,36033,3.3019160646647503
1743,8,36033,3.599775750557137
1744,9,36033,3.910065348083434
1745,10,36033,4.231707469757635
1746,11,36033,4.563471145132522
1747,12,36033,4.903985137257693
1748,13,36033,5.251754487754765
1749,14,36033,5.605179970183243
1750,15,36033,5.962580035901737
1751,16,36033,6.32221475337944
1752,17,36033,6.682311174450072
1753,18,36033,7.041089512255016
1754,19,36033,7.396789487731605
1755,20,36033,7.74769619569658
1756,21,36033,8.09216485811031
1757,22,36033,8.428643870254042
1758,23,36033,8.755695603631482
1759,24,36033,9.072014504881356
1760,25,36033,9.376442119600295
1761,26,36033,9.667978769915361
1762,27,36033,9.94579172074975
1763,28,36033,10.209219777687839
1764,29,36033,10.457774364931934
1765,30,36033,10.691137231089096
1766,31,36033,10.909155019919343
1767,32,36033,11.111831019801096
1768,33,36033,11.299314467317032
1769,34,36033,11.471887825596188
1770,35,36033,11.629952486222674
1771,36,36033,11.774013354765376
1772,37,36033,11.904662775136375
1773,38,36033,12.022564228506896
1774,39,36033,12.128436210358341
1775,40,36033,12.223036646748916
1776,41,36033,12.307148160586234
1777,42,36033,12.381564443250832
1778,43,36033,12.447077928906538
1779,44,36033,12.504468910691157
1780,45,36033,12.55449618187719
1781,46,36033,12.597889232870026
1782,47,36033,12.635341988035785
1783,48,36033,12.66750802588888
1784,49,36033,12.694997192786992
1785,50,36033,12.718373494266586
1786,51,36033,12.738154129451294
1787,52,36033,12.754809522231378
1788,53,36033,12.768764197562628
1789,54,36033,12.780398351509088
1790,55,36033,12.79004996868352
1791,56,36033,12.798017349591667
1792,1,36035,62.7192474874285
1793,2,36035,64.92088461987981
1794,3,36035,67.18206715278048
1795,4,36035,69.50368586609416
1796,5,36035,71.88661738985934
1797,6,36035,74.33172300252635
1798,7,36035,76.83984741684081
1799,8,36035,79.41181755485171
1800,9,36035,82.04844131368529
1801,10,36035,84.75050632378345
1802,11,36035,87.518778701366
1803,12,36035,90.35400179692763
