,time,FIPS,predicted
1806,15,36035,2.9991835589440194
1807,16,36035,3.346085336586192
1808,17,36035,3.7286426654803684
1809,18,36035,4.149971156128849
1810,19,36035,4.613396124151096
1811,20,36035,5.122460058570789
1812,21,36035,5.68092964996391
1813,22,36035,6.292802286882676
1814,23,36035,6.962311924306815
1815,24,36035,7.693934223675799
1816,25,36035,8.492390860407278
1817,26,36035,9.362652891808313
1818,27,36035,10.30994307602433
1819,28,36035,11.339737031243693
1820,29,36035,12.457763123870087
1821,30,36035,13.670000974885657
1822,31,36035,14.982678475232017
1823,32,36035,16.402267203816326
1824,33,36035,17.935476145775297
1825,34,36035,19.589243613961507
1826,35,36035,21.370727283303797
1827,36,36035,23.287292255778272
1828,37,36035,25.346497083226417
1829,38,36035,27.556077686188466
1830,39,36035,29.923929119268195
1831,40,36035,32.45808514729006
1832,41,36035,35.16669561160287
1833,42,36035,38.058001582263124
1834,43,36035,41.14030830941071
1835,44,36035,44.42195600582611
1836,45,36035,47.91128851230603
1837,46,36035,51.61661991796355
1838,47,36035,55.546199228693965
1839,48,36035,59.70817319864967
1840,49,36035,64.11054746145192
1841,50,36035,68.76114611979973
1842,51,36035,73.66756997389857
1843,52,36035,78.8371535904726
1844,53,36035,84.27692143479346
1845,54,36035,89.99354330789879
1846,55,36035,95.9932893497195
1847,56,36035,102.28198488593023
1848,1,36037,0.2448172543754538
1849,2,36037,0.33114050258616184
1850,3,36037,0.4441866042986418
1851,4,36037,0.5909010060640153
1852,5,36037,0.779604196845614
1853,6,36037,1.0201374256999058
1854,7,36037,1.3239881389495043
1855,8,36037,1.7043831226367727
1856,9,36037,2.1763360073826434
1857,10,36037,2.7566350473280536
1858,11,36037,3.4637571347848355
1859,12,36037,4.317695052623055
1860,13,36037,5.339687151549328
1861,14,36037,6.551842057802442
1862,15,36037,7.976655667485203
1863,16,36037,9.636423457104726
1864,17,36037,11.552557805810455
1865,18,36037,13.744827231584814
1866,19,36037,16.230541729452426
1867,20,36037,19.02371521798237
1868,21,36037,22.134241857915537
1869,22,36037,25.567127113597294
1870,23,36037,29.32181635335987
1871,24,36037,33.391663115763016
1872,25,36037,37.76357566196849
1873,26,36037,42.41787406033321
1874,27,36037,47.328381014614855
1875,28,36037,52.46275839911856
1876,29,36037,57.78308866861519
1877,30,36037,63.24668680760447
1878,31,36037,68.80711522024711
1879,32,36037,74.41536191450923
1880,33,36037,80.02113241775584
1881,34,36037,85.57419884795972
1882,35,36037,91.02574600919876
1883,36,36037,96.3296545657238
1884,37,36037,101.44366526075001
1885,38,36037,106.33037547249614
1886,39,36037,110.95802956246416
1887,40,36037,115.30107668011091
1888,41,36037,119.34048301821935
1889,42,36037,123.06379898786406
1890,43,36037,126.46499446035605
1891,44,36037,129.5440862806959
1892,45,36037,132.30659104676747
1893,46,36037,134.76284224663996
1894,47,36037,136.9272140696342
1895,48,36037,138.81729460766698
1896,49,36037,140.45304900333687
1897,50,36037,141.85600880756402
1898,51,36037,143.04851792143478
1899,52,36037,144.0530586069943
1900,53,36037,144.89167375061172
1901,54,36037,145.58549439003255
1902,55,36037,146.1543749242334
1903,56,36037,146.61663275377862
1904,1,36039,1.0036516901738994
1905,2,36039,1.2096782551682304
1906,3,36039,1.4521118288950985
1907,4,36039,1.7361188994070218
1908,5,36039,2.067350976418347
1909,6,36039,2.45194494635261
1910,7,36039,2.8965141762947937
1911,8,36039,3.408129068463862
1912,9,36039,3.9942858605196814
1913,10,36039,4.662862615735638
1914,11,36039,5.422061553694902
1915,12,36039,6.280337137560988
1916,13,36039,7.246309656609747
1917,14,36039,8.328664418413748
1918,15,36039,9.536037086837306
1919,16,36039,10.876886159948544
1920,17,36039,12.359354063409276
1921,18,36039,13.991118824648176
1922,19,36039,15.779238773801229
1923,20,36039,17.729993170086185
1924,21,36039,19.848722057169674
1925,22,36039,22.13966898835229
1926,23,36039,24.605830513083347
1927,24,36039,27.248816463305
1928,25,36039,30.06872510709237
1929,26,36039,33.06403713737123
1930,27,36039,36.23153222901139
1931,28,36039,39.566231527263895
1932,29,36039,43.061368928808285
1933,30,36039,46.7083933937523
1934,31,36039,50.49700379850286
1935,32,36039,54.41521702640067
1936,33,36039,58.44946912077811
1937,34,36039,62.5847484226254
1938,35,36039,66.80475871371146
1939,36,36039,71.09210951828007
1940,37,36039,75.42852991447613
1941,38,36039,79.79510150082622
1942,39,36039,84.17250558059615
1943,40,36039,88.54127919041454
1944,41,36039,92.88207432638448
1945,42,36039,97.17591462183653
1946,43,36039,101.40444380984597
1947,44,36039,105.55016055750457
1948,45,36039,109.59663467762931
1949,46,36039,113.52870029059576
1950,47,36039,117.33262220213848
1951,48,36039,120.99623255551617
1952,49,36039,124.50903567831118
1953,50,36039,127.86227994330176
1954,51,36039,131.04899636679966
1955,52,36039,134.06400454501417
1956,53,36039,136.90388735008693
1957,54,36039,139.5669365465882
1958,55,36039,142.05307212502854
1959,56,36039,144.36373866498752
1960,1,36041,0.5826802404626721
1961,2,36041,0.6440364719889339
1962,3,36041,0.7087862694842832
1963,4,36041,0.7767325674648767
1964,5,36041,0.8476316854323416
1965,6,36041,0.9211953767275212
1966,7,36041,0.9970939902033823
1967,8,36041,1.0749606991077294
1968,9,36041,1.1543967132504929
1969,10,36041,1.2349773542416265
1970,11,36041,1.3162588410399831
1971,12,36041,1.3977856058249403
1972,13,36041,1.479097939630198
1973,14,36041,1.5597397542871974
1974,15,36041,1.639266242660773
1975,16,36041,1.7172512231519081
1976,17,36041,1.7932939667906704
1977,18,36041,1.8670253253268432
1978,19,36041,1.9381130055459552
1979,20,36041,2.006265867273985
1980,21,36041,2.07123715862394
1981,22,36041,2.132826640272382
1982,23,36041,2.190881589174364
1983,24,36041,2.2452967094204968
1984,25,36041,2.29601301233929
1985,26,36041,2.343015758100533
1986,27,36041,2.386331575911735
1987,28,36041,2.4260248986738477
1988,29,36041,2.462193860272567
1989,30,36041,2.494965809467905
1990,31,36041,2.5244925938680756
1991,32,36041,2.5509457612766275
1992,33,36041,2.5745118145553065
1993,34,36041,2.595387640988472
1994,35,36041,2.613776219008746
1995,36,36041,2.629882685125442
1996,37,36041,2.6439108230403194
1997,38,36041,2.656060016215256
1998,39,36041,2.666522685429536
1999,40,36041,2.6754822148359634
2000,41,36041,2.6831113542314133
2001,42,36041,2.689571072059776
2002,43,36041,2.695009823254036
2003,44,36041,2.699563188432772
2004,45,36041,2.7033538360918423
2005,46,36041,2.706491757060683
2006,47,36041,2.709074720327892
2007,48,36041,2.7111889010313983
2008,49,36041,2.7129096345755332
2009,50,36041,2.7143022550980223
2010,51,36041,2.715422981497942
2011,52,36041,2.716319819616836
2012,53,36041,2.7170334546485395
2013,54,36041,2.7175981131977944
2014,55,36041,2.7180423794251127
2015,56,36041,2.7183899542690617
2016,1,36043,0.6973280465041934
2017,2,36043,0.871260954498955
2018,3,36043,1.0811485426762106
2019,4,36043,1.3324919995224678
2020,5,36043,1.6311844449984714
2021,6,36043,1.983439084258024
2022,7,36043,2.395693231271986
2023,8,36043,2.8744877537662847
2024,9,36043,3.4263226274771403
2025,10,36043,4.0574905824555065
2026,11,36043,4.773892218904894
2027,12,36043,5.580837389768262
2028,13,36043,6.482839003408931
2029,14,36043,7.483406595274591
2030,15,36043,8.584847953641859
2031,16,36043,9.788087668608151
2032,17,36043,11.092511626753748
2033,18,36043,12.495846139737116
2034,19,36043,13.994079545873232
2035,20,36043,15.581432765899372
2036,21,36043,17.250383470755636
2037,22,36043,18.99174630975047
2038,23,36043,20.794809164264564
2039,24,36043,22.647522773799263
2040,25,36043,24.536738483416155
2041,26,36043,26.448486446062155
2042,27,36043,28.368284535238338
2043,28,36043,30.281466619789903
2044,29,36043,32.17351783065903
2045,30,36043,34.03040407842459
2046,31,36043,35.83888338560152
2047,32,36043,37.58678755821704
2048,33,36043,39.26326427205344
2049,34,36043,40.85897168615988
2050,35,36043,42.36622008537666
2051,36,36043,43.77905764065847
2052,37,36043,45.09329999938082
2053,38,36043,46.30650592074923
2054,39,36043,47.41790341315707
2055,40,36043,48.42827269561804
2056,41,36043,49.33979371135818
2057,42,36043,50.155866821561645
2058,43,36043,50.880915691182054
2059,44,36043,51.520181271145894
2060,45,36043,52.079515236234066
2061,46,36043,52.565180332282715
2062,47,36043,52.98366391187854
2063,48,36043,53.341509592957856
2064,49,36043,53.64517055712351
2065,50,36043,53.9008866037277
2066,51,36043,54.114585768380906
2067,52,36043,54.29181016040768
2068,53,36043,54.43766471428305
2069,54,36043,54.55678680808368
2070,55,36043,54.653334183066974
2071,56,36043,54.73098829343206
2072,1,36045,0.3151386356704302
2073,2,36045,0.432425651407499
2074,3,36045,0.5865019260581587
2075,4,36045,0.7863308655199546
2076,5,36045,1.0421999297327598
2077,6,36045,1.3656549998797798
2078,7,36045,1.7693440152325242
2079,8,36045,2.266756509171029
2080,9,36045,2.871851053347314
2081,10,36045,3.5985701558480816
2082,11,36045,4.460251535313167
2083,12,36045,5.468955282835028
2084,13,36045,6.634737310999232
2085,14,36045,7.964909532325192
2086,15,36045,9.463335151081873
2087,16,36045,11.129812072673731
2088,17,36045,12.95959772099065
2089,18,36045,14.943123869912636
2090,19,36045,17.06594031792375
2091,20,36045,19.308911836192713
2092,21,36045,21.648674870096766
2093,22,36045,24.05834055703691
2094,23,36045,26.508410676139746
2095,24,36045,28.967855229749535
2096,25,36045,31.40528640079241
2097,26,36045,33.790155176692906
2098,27,36045,36.09389492884712
2099,28,36045,38.29094091301978
2100,29,36045,40.359565482613164
2101,30,36045,42.28248457410713
2102,31,36045,44.04721000545179
2103,32,36045,45.64614231003305
2104,33,36045,47.07641816972135
2105,34,36045,48.33954319147036
2106,35,36045,49.44085340062493
2107,36,36045,50.388856567328794
2108,37,36045,51.19450711357978
2109,38,36045,51.87046621106914
2110,39,36045,52.430392581137525
2111,40,36045,52.88830056545117
2112,41,36045,53.25801150423563
2113,42,36045,53.5527135647722
2114,43,36045,53.78463496824067
2115,44,36045,53.96482687161488
2116,45,36045,54.10304547404941
2117,46,36045,54.207718433263764
2118,47,36045,54.285978332684664
2119,48,36045,54.34374546975529
2120,49,36045,54.38584324811872
2121,50,36045,54.41613150509893
2122,51,36045,54.4376457522944
2123,52,36045,54.4527331658021
2124,53,36045,54.46317892947556
2125,54,36045,54.47031899766616
2126,55,36045,54.47513738025448
2127,56,36045,54.47834761622767
2128,1,36047,0.0
2129,2,36047,0.0
2130,3,36047,0.0
2131,4,36047,0.0
2132,5,36047,0.0
2133,6,36047,0.0
2134,7,36047,0.0
2135,8,36047,0.0
2136,9,36047,0.0
2137,10,36047,0.0
2138,11,36047,0.0
2139,12,36047,0.0
2140,13,36047,0.0
2141,14,36047,0.0
2142,15,36047,0.0
2143,16,36047,0.0
2144,17,36047,0.0
2145,18,36047,0.0
2146,19,36047,0.0
2147,20,36047,0.0
2148,21,36047,0.0
2149,22,36047,2.3862352282555428e-14
2150,23,36047,3.10173115780137e-08
2151,24,36047,0.001129335817826434
2152,25,36047,1.3044729183451234
2153,26,36047,58.249270402110305
2154,27,36047,193.70359851885476
2155,28,36047,214.7784273912718
2156,29,36047,214.9329222413972
2157,30,36047,214.93296169549106
2158,31,36047,214.93296169580026
2159,32,36047,214.93296169580026
2160,33,36047,214.93296169580026
2161,34,36047,214.93296169580026
2162,35,36047,214.93296169580026
2163,36,36047,214.93296169580026
2164,37,36047,214.93296169580026
2165,38,36047,214.93296169580026
2166,39,36047,214.93296169580026
2167,40,36047,214.93296169580026
2168,41,36047,214.93296169580026
2169,42,36047,214.93296169580026
2170,43,36047,214.93296169580026
2171,44,36047,214.93296169580026
2172,45,36047,214.93296169580026
2173,46,36047,214.93296169580026
2174,47,36047,214.93296169580026
2175,48,36047,214.93296169580026
2176,49,36047,214.93296169580026
2177,50,36047,214.93296169580026
2178,51,36047,214.93296169580026
2179,52,36047,214.93296169580026
2180,53,36047,214.93296169580026
2181,54,36047,214.93296169580026
2182,55,36047,214.93296169580026
2183,56,36047,214.93296169580026
2184,1,36049,0.003969328416475437
2185,2,36049,0.006537993198186401
2186,3,36049,0.010565194756673148
2187,4,36049,0.016751524541520967
2188,5,36049,0.026062529315808387
2189,6,36049,0.03979326550196581
2190,7,36049,0.05963249953916404
2191,8,36049,0.08771849321895761
2192,9,36049,0.12667576300173436
2193,10,36049,0.1796202894333111
2194,11,36049,0.2501200218643711
2195,12,36049,0.342098818556069
2196,13,36049,0.4596756740252584
2197,14,36049,0.606937380384727
2198,15,36049,0.7876513362648849
2199,16,36049,1.0049351825969146
2200,17,36049,1.260909902894943
2201,18,36049,1.5563712052212086
2202,19,36049,1.8905185672430604
2203,20,36049,2.2607807595348324
2204,21,36049,2.66277016289431
2205,22,36049,3.0903859689746254
2206,23,36049,3.5360697238898378
2207,24,36049,3.991197949845547
2208,25,36049,4.446578678698336
2209,26,36049,4.893004634701684
2210,27,36049,5.321807953498719
2211,28,36049,5.7253611100250135
2212,29,36049,6.097476187600415
2213,30,36049,6.4336684329232945
2214,31,36049,6.731267810436532
2215,32,36049,6.98938102756761
2216,33,36049,7.2087233126739925
2217,34,36049,7.3913517371982635
2218,35,36049,7.540338699428275
2219,36,36049,7.659425063350793
2220,37,36049,7.752688126504693
2221,38,36049,7.824251561567097
2222,39,36049,7.8780545670724385
2223,40,36049,7.91768745694602
2224,41,36049,7.946292248083394
2225,42,36049,7.966520373988736
2226,43,36049,7.980535800907796
2227,44,36049,7.990050407129551
2228,45,36049,7.996379028299156
2229,46,36049,8.000503431932273
2230,47,36049,8.003137014805501
2231,48,36049,8.004784670908808
2232,49,36049,8.005794667465276
2233,50,36049,8.00640127379727
2234,51,36049,8.006758240489322
2235,52,36049,8.006964057915662
2236,53,36049,8.007080328610598
2237,54,36049,8.007144685056547
2238,55,36049,8.007179586828624
2239,56,36049,8.007198132242367
2240,1,36051,3.080687858364806
2241,2,36051,3.3744481480545585
2242,3,36051,3.6918087914549127
2243,4,36051,4.034207243584037
2244,5,36051,4.403124747982219
2245,6,36051,4.800083586472185
2246,7,36051,5.226643888139085
2247,8,36051,5.68439998586429
2248,9,36051,6.174976311625177
2249,10,36051,6.7000228249528355
2250,11,36051,7.261209972408466
2251,12,36051,7.860223179679831
2252,13,36051,8.498756881889257
2253,14,36051,9.178508101918393
2254,15,36051,9.901169590960237
2255,16,36051,10.668422550070945
2256,17,36051,11.481928956171691
2257,18,36051,12.343323520701167
2258,19,36051,13.254205313893806
2259,20,36051,14.216129092406252
2260,21,36051,15.230596372682308
2261,22,36051,16.299046296976357
2262,23,36051,17.422846343291994
2263,24,36051,18.60328293457557
2264,25,36051,19.841552006276583
2265,26,36051,21.13874959478883
2266,27,36051,22.495862512263827
2267,28,36051,23.913759175784108
2268,29,36051,25.39318066085103
2269,30,36051,26.93473205053023
2270,31,36051,28.53887415236782
2271,32,36051,30.205915655304732
2272,33,36051,31.936005798246153
2273,34,36051,33.72912762066498
2274,35,36051,35.585091863617905
2275,36,36051,37.503531586823385
2276,37,36051,39.48389756399584
2277,38,36051,41.525454514458474
2278,39,36051,43.62727822419159
2279,40,36051,45.788253603940966
2280,41,36051,48.0070737258523
2281,42,36051,50.28223987335912
2282,43,36051,52.6120626317895
2283,44,36051,54.994664039435314
2284,45,36051,57.42798081071793
2285,46,36051,59.90976863466359
2286,47,36051,62.43760754325513
2287,48,36051,65.00890833544064
2288,49,36051,67.62092003374802
2289,50,36051,70.27073834167017
2290,51,36051,72.95531506134463
2291,52,36051,75.67146842265053
2292,53,36051,78.41589426677709
2293,54,36051,81.18517801967518
2294,55,36051,83.97580738367326
2295,56,36051,86.78418566900407
2296,1,36053,0.1870877101163808
2297,2,36053,0.29755599741058997
2298,3,36053,0.4638603893496177
2299,4,36053,0.7088486413618981
2300,5,36053,1.0620011177940392
2301,6,36053,1.560144910639391
2302,7,36053,2.247724019859974
2303,8,36053,3.176404072945564
2304,9,36053,4.403801102217795
2305,10,36053,5.991176094639523
2306,11,36053,8.000035422739405
2307,12,36053,10.487718501919224
2308,13,36053,13.50222427921867
2309,14,36053,17.076703182592937
2310,15,36053,21.224189018149694
2311,16,36053,25.933231907492715
2312,17,36053,31.165089885425953
2313,18,36053,36.85302739499903
2314,19,36053,42.90405674380785
2315,20,36053,49.20316797835361
2316,21,36053,55.619766580816325
2317,22,36053,62.01573108049647
2318,23,36053,68.25426863827167
2319,24,36053,74.20862906685439
2320,25,36053,79.76975871609017
2321,26,36053,84.8521312168644
2322,27,36053,89.39725309702442
2323,28,36053,93.37466106307376
2324,29,36053,96.78054860845492
2325,30,36053,99.63443068228936
2326,31,36053,101.97443840058015
2327,32,36053,103.85191311277511
2328,33,36053,105.32594349192225
2329,34,36053,106.45838112956719
2330,35,36053,107.30971060289305
2331,36,36053,107.9359733022248
2332,37,36053,108.38678057444135
2333,38,36053,108.70432227046035
2334,39,36053,108.92319218736756
2335,40,36053,109.07081274397899
2336,41,36053,109.16824057676006
2337,42,36053,109.23116143943847
2338,43,36053,109.2709246736761
2339,44,36053,109.295513858125
2340,45,36053,109.31039313825838
2341,46,36053,109.31920352697786
2342,47,36053,109.32430838367443
2343,48,36053,109.32720270907049
2344,49,36053,109.32880849057094
2345,50,36053,109.32968025836087
2346,51,36053,109.33014337505713
2347,52,36053,109.33038411895441
2348,53,36053,109.33050657926039
2349,54,36053,109.33056753443428
2350,55,36053,109.33059722380311
2351,56,36053,109.3306113741304
2352,1,36055,28.62788845646676
2353,2,36055,33.65765407868045
2354,3,36055,39.41333692768857
2355,4,36055,45.97008878529251
2356,5,36055,53.40581560939544
2357,6,36055,61.8004326766856
2358,7,36055,71.23498156755414
2359,8,36055,81.79061195005374
2360,9,36055,93.54743536742953
2361,10,36055,106.58326277700652
2362,11,36055,120.97224229086379
2363,12,36055,136.78341827139323
2364,13,36055,154.07923745967784
2365,14,36055,172.91403197160702
2366,15,36055,193.33251259121235
2367,16,36055,215.36830863242878
2368,17,36055,239.04259255239216
2369,18,36055,264.3628283275142
2370,19,36055,291.32168222620083
2371,20,36055,319.89613294804224
2372,21,36055,350.0468151150395
2373,22,36055,381.7176258150069
2374,23,36055,414.83561838516954
2375,24,36055,449.3112010152088
2376,25,36055,485.03865022645226
2377,26,36055,521.8969410778903
2378,27,36055,559.7508873296518
2379,28,36055,598.4525760587019
2380,29,36055,637.8430726841774
2381,30,36055,677.7543643378929
2382,31,36055,718.0115023142254
2383,32,36055,758.4348982320012
2384,33,36055,798.842723779184
2385,34,36055,839.0533606784858
2386,35,36055,878.8878459379879
2387,36,36055,918.1722575988242
2388,37,36055,956.7399880559691
2389,38,36055,994.4338555332223
2390,39,36055,1031.1080092993252
2391,40,36055,1066.6295905200009
2392,41,36055,1100.8801180030046
2393,42,36055,1133.75657622542
2394,43,36055,1165.172191626285
2395,44,36055,1195.0568918857125
2396,45,36055,1223.3574514814063
2397,46,36055,1250.0373349207773
2398,47,36055,1275.076256428279
2399,48,36055,1298.4694813004178
2400,49,36055,1320.226899450964
2401,50,36055,1340.3719057355943
2402,51,36055,1358.9401244035712
2403,52,36055,1375.9780164643676
2404,53,36055,1391.5414089214114
2405,54,36055,1405.6939838021003
2406,55,36055,1418.505762830667
2407,56,36055,1430.0516206070133
2408,1,36057,0.8384527310685785
2409,2,36057,0.9952721305585834
2410,3,36057,1.1763945068898873
2411,4,36057,1.3845871449622973
2412,5,36057,1.6227530386716171
2413,6,36057,1.893906223265052
2414,7,36057,2.2011412948268316
2415,8,36057,2.5475970741212444
2416,9,36057,2.936414544744615
2417,10,36057,3.370689387030097
2418,11,36057,3.8534196341407716
2419,12,36057,4.387449188711787
2420,13,36057,4.975408149561876
2421,14,36057,5.619651099808428
2422,15,36057,6.322194691052174
2423,16,36057,7.084656013853648
2424,17,36057,7.9081933634976345
2425,18,36057,8.793451083794244
2426,19,36057,9.740510193405429
2427,20,36057,10.748846463630295
2428,21,36057,11.817297520563494
2429,22,36057,12.94404038732854
2430,23,36057,14.12658066561035
2431,24,36057,15.361754284644205
2432,25,36057,16.645742427532166
2433,26,36057,17.974099889118992
2434,27,36057,19.341796738683172
2435,28,36057,20.74327276807272
2436,29,36057,22.172503816407232
2437,30,36057,23.623078691256413
2438,31,36057,25.088285068158324
2439,32,36057,26.561202459290772
2440,33,36057,28.03480011016575
2441,34,36057,29.50203752014649
2442,35,36057,30.95596519531742
2443,36,36057,32.38982323449448
2444,37,36057,33.79713542127816
2445,38,36057,35.171796643943615
2446,39,36057,36.50815168429854
2447,40,36057,37.80106369716563
2448,41,36057,39.04597103215992
2449,42,36057,40.238931415380826
2450,43,36057,41.376652895799104
2451,44,36057,42.45651135431591
2452,45,36057,43.47655475780238
2453,46,36057,44.43549470194973
2454,47,36057,45.33268611309147
2455,48,36057,46.168096259990385
2456,49,36057,46.94226445403974
2457,50,36057,47.65625398520801
2458,51,36057,48.31159794890336
2459,52,36057,48.910240665977746
2460,53,36057,49.45447638705236
2461,54,36057,49.94688690812931
2462,55,36057,50.39027961375581
2463,56,36057,50.787627314862625
2464,1,36059,0.0
2465,2,36059,1.5598107966265784e-12
2466,3,36059,4.679432389879735e-12
2467,4,36059,1.4038297169639205e-11
2468,5,36059,4.2114891508917615e-11
2469,6,36059,1.154259989503668e-10
2470,7,36059,3.1508178091856885e-10
2471,8,36059,8.46977262568232e-10
2472,9,36059,2.23832849315914e-09
2473,10,36059,5.82589332540027e-09
2474,11,36059,1.4913351026546716e-08
2475,12,36059,3.7566483225954514e-08
2476,13,36059,9.31066662614371e-08
2477,14,36059,2.2705853804333777e-07
2478,15,36059,5.448419112616639e-07
2479,16,36059,1.286435236788211e-06
2480,17,36059,2.9887893430645093e-06
2481,18,36059,6.832782390838659e-06
2482,19,36059,1.537094180127748e-05
2483,20,36059,3.40259326509345e-05
2484,21,36059,7.411950590358445e-05
2485,22,36059,0.00015888196274865685
2486,23,36059,0.00033515315016304864
2487,24,36059,0.000695738575498449
2488,25,36059,0.0014213165062351737
2489,26,36059,0.0028574970126430997
2490,27,36059,0.005653792543280198
2491,28,36059,0.011009368670971137
2492,29,36059,0.02109907263732265
2493,30,36059,0.039797270852812636
2494,31,36059,0.07388281350143848
2495,32,36059,0.13500372087741572
2496,33,36059,0.24281358783288903
2497,34,36059,0.4298716249537232
2498,35,36059,0.7491308019859126
2499,36,36059,1.2851243594644217
2500,37,36059,2.170290759878792
2501,38,36059,3.608226406893848
2502,39,36059,5.9059784803168
2503,40,36059,9.517715139842936
2504,41,36059,15.102136626097604
2505,42,36059,23.595691751093394
2506,43,36059,36.302897014313146
2507,44,36059,55.003680507737094
2508,45,36059,82.07558361152334
2509,46,36059,120.62581642960153
2510,47,36059,174.62466046417893
2511,48,36059,249.0277835023373
2512,49,36059,349.87109938291235
2513,50,36059,484.3184735201926
2514,51,36059,660.6405902954015
2515,52,36059,888.1034637947878
2516,53,36059,1176.7481184730402
2517,54,36059,1537.0493853842763
2518,55,36059,1979.4516428664322
2519,56,36059,2513.792223757166
2520,1,36061,4016.5978094415323
2521,2,36061,4823.449062701066
2522,3,36061,5761.191927029059
2523,4,36061,6844.404563552976
2524,5,36061,8088.012047615302
2525,6,36061,9507.045376544242
2526,7,36061,11116.362100888391
2527,8,36061,12930.332154772812
2528,9,36061,14962.494321772701
2529,10,36061,17225.190641601916
2530,11,36061,19729.18784433874
2531,12,36061,22483.296489864322
2532,13,36061,25493.99978602587
2533,14,36061,28765.10495997356
2534,15,36061,32297.43047516878
2535,16,36061,36088.54225239228
2536,17,36061,40132.55132227798
2537,18,36061,44419.98399509205
2538,19,36061,48937.733699825534
2539,20,36061,53669.101173326686
2540,21,36061,58593.92675945758
2541,22,36061,63688.815327290664
2542,23,36061,68927.45088062792
2543,24,36061,74280.99447075016
2544,25,36061,79718.55571083516
2545,26,36061,85207.72519270665
2546,27,36061,90715.15258103536
2547,28,36061,96207.15324115996
2548,29,36061,101650.32504776257
2549,30,36061,107012.15658844524
2550,31,36061,112261.60834245718
2551,32,36061,117369.64956042432
2552,33,36061,122309.73543362
2553,34,36061,127058.2116205953
2554,35,36061,131594.63616280415
2555,36,36061,135902.012114155
2556,37,36061,139966.92766405133
2557,38,36061,143779.60397863697
2558,39,36061,147333.85425743865
2559,40,36061,150626.96045612745
2560,41,36061,153659.47663915402
2561,42,36061,156434.9699074999
2562,43,36061,158959.71123963705
2563,44,36061,161242.3293659164
2564,45,36061,163293.4409796773
2565,46,36061,165125.27021443797
2566,47,36061,166751.2694530636
2567,48,36061,168185.75226848526
2568,49,36061,169443.54772541934
2569,50,36061,170539.6835031134
2570,51,36061,171489.10343378273
2571,52,36061,172306.423186558
2572,53,36061,173005.72604729535
2573,54,36061,173600.39912036422
2574,55,36061,174103.0088623517
2575,56,36061,174525.21368457912
2576,1,36063,10.49647398197624
2577,2,36063,12.12998881044119
2578,3,36063,13.973528402541127
2579,4,36063,16.046708270141004
2580,5,36063,18.369854903312913
2581,6,36063,20.963863365157
2582,7,36063,23.850029192929195
2583,8,36063,27.049854716687168
2584,9,36063,30.584830494592218
2585,10,36063,34.47619320085707
2586,11,36063,38.74466197458569
2587,12,36063,43.4101559291879
2588,13,36063,48.49149621410296
2589,14,36063,54.006096692717904
2590,15,36063,59.969647930764005
2591,16,36063,66.39579975557466
2592,17,36063,73.29584812594682
2593,18,36063,80.67843242343758
2594,19,36063,88.54924951903828
2595,20,36063,96.91079106723788
2596,21,36063,105.76211041897875
2597,22,36063,115.09862531662407
2598,23,36063,124.91196213340386
2599,24,36063,135.1898468478617
2600,25,36063,145.91604720724476
2601,26,36063,157.07036964498187
2602,27,36063,168.62871349442332
2603,28,36063,180.56318390718502
2604,29,36063,192.8422636677165
2605,30,36063,205.43104282793198
2606,31,36063,218.29150380160294
2607,32,36063,231.38285829412618
2608,33,36063,244.66193123613212
2609,34,36063,258.08358577523165
2610,35,36063,271.6011823928988
2611,36,36063,285.16706438352884
2612,37,36063,298.73306128601644
2613,38,36063,312.2510014151405
2614,39,36063,325.67322441465615
2615,40,36063,338.9530847534585
2616,41,36063,352.0454373105045
2617,42,36063,364.90709663623346
2618,43,36063,377.497262123991
2619,44,36063,389.77790215410806
2620,45,36063,401.71409125990135
2621,46,36063,413.2742954785097
2622,47,36063,424.4306022562635
2623,48,36063,435.15889254219036
2624,49,36063,445.4389539873906
2625,50,36063,455.2545354359592
2626,51,36063,464.5933441101729
2627,52,36063,473.4469880269606
2628,53,36063,481.8108672062307
2629,54,36063,489.6840181211124
2630,55,36063,497.0689165775102
2631,56,36063,503.97124478311514
2632,1,36065,0.5197031676802615
2633,2,36065,0.652249975873388
2634,3,36065,0.8150577268323106
2635,4,36065,1.014104416541556
2636,5,36065,1.256323815070051
2637,6,36065,1.5497081782670599
2638,7,36065,1.9034114561550377
2639,8,36065,2.327850459360537
2640,9,36065,2.8348009727101116
2641,10,36065,3.437485342365245
2642,11,36065,4.1506476303748165
2643,12,36065,4.990612051902532
2644,13,36065,5.975320111429565
2645,14,36065,7.124341662034607
2646,15,36065,8.458855053671558
2647,16,36065,10.001591638294675
2648,17,36065,11.776740185121323
2649,18,36065,13.8098072473567
2650,19,36065,16.127430225413985
2651,20,36065,18.75714079651927
2652,21,36065,21.727077522996144
2653,22,36065,25.065647797633563
2654,23,36065,28.801140809458516
2655,24,36065,32.961294880711904
2656,25,36065,37.57282428852387
2657,26,36065,42.660912485164474
2658,27,36065,48.24868040265249
2659,28,36065,54.35664019836151
2660,29,36065,61.00214629190387
2661,30,36065,68.19885678357274
2662,31,36065,75.95621925795443
2663,32,36065,84.27899549727881
2664,33,36065,93.16683970307821
2665,34,36065,102.61394441196869
2666,35,36065,112.6087673699469
2667,36,36065,123.13385119793271
2668,37,36065,134.16574575971524
2669,38,36065,145.6750407746907
2670,39,36065,157.62651346630784
2671,40,36065,169.97939298739945
