,time,FIPS,predicted
1804,13,36035,85.3968108216654
1805,14,36035,88.26180198969651
1806,15,36035,91.19773275426402
1807,16,36035,94.2053676028621
1808,17,36035,97.28544183051123
1809,18,36035,100.43866009566992
1810,19,36035,103.66569498225653
1811,20,36035,106.96718557032801
1812,21,36035,110.34373601800232
1813,22,36035,113.7959141572503
1814,23,36035,117.3242501062169
1815,24,36035,120.92923490075627
1816,25,36035,124.6113191478906
1817,26,36035,128.37091170391398
1818,27,36035,132.20837837987725
1819,28,36035,136.1240406771898
1820,29,36035,140.11817455607408
1821,30,36035,144.19100923959667
1822,31,36035,148.34272605598872
1823,32,36035,152.5734573219423
1824,33,36035,156.8832852695407
1825,34,36035,161.27224101944952
1826,35,36035,165.74030360294572
1827,36,36035,170.28739903531834
1828,37,36035,174.91339944311775
1829,38,36035,179.61812224766322
1830,39,36035,184.40132940715466
1831,40,36035,189.26272671965432
1832,41,36035,194.20196318912355
1833,42,36035,199.21863045660743
1834,43,36035,204.31226229856918
1835,44,36035,209.48233419426896
1836,45,36035,214.72826296397875
1837,46,36035,220.04940647970673
1838,47,36035,225.44506344998902
1839,48,36035,230.91447328018003
1840,49,36035,236.45681600954202
1841,50,36035,242.0712123263022
1842,51,36035,247.75672366170363
1843,52,36035,253.51235236393526
1844,53,36035,259.3370419526759
1845,54,36035,265.22967745483925
1846,55,36035,271.1890858219486
1847,56,36035,277.214036429418
1848,1,36037,12.591048644896874
1849,2,36037,13.734339211636328
1850,3,36037,14.953158489757302
1851,4,36037,16.24956636055325
1852,5,36037,17.625392805380745
1853,6,36037,19.082210795939957
1854,7,36037,20.621309912001443
1855,8,36037,22.243671036211595
1856,9,36037,23.94994248119246
1857,10,36037,25.740417904297225
1858,11,36037,27.6150163597856
1859,12,36037,29.573264826633952
1860,13,36037,31.61428353260061
1861,14,36037,33.73677437155342
1862,15,36037,35.93901268158706
1863,16,36037,38.21884261639255
1864,17,36037,40.57367630210066
1865,18,36037,43.000496926935
1866,19,36037,45.49586586213022
1867,20,36037,48.05593386044991
1868,21,36037,50.676456324123585
1869,22,36037,53.352812578038595
1870,23,36037,56.08002902754712
1871,24,36037,58.85280602430235
1872,25,36037,61.66554820914875
1873,26,36037,64.51239804928458
1874,27,36037,67.3872722386789
1875,28,36037,70.28390058699648
1876,29,36037,73.19586698391994
1877,30,36037,76.11665199351745
1878,31,36037,79.03967660783209
1879,32,36037,81.95834667067497
1880,33,36037,84.86609747205581
1881,34,36037,87.75643801099619
1882,35,36037,90.62299442969478
1883,36,36037,93.45955213504665
1884,37,36037,96.26009614409467
1885,38,36037,99.018849217699
1886,39,36037,101.73030738099098
1887,40,36037,104.38927246935243
1888,41,36037,106.99088138393346
1889,42,36037,109.53063179020873
1890,43,36037,112.0044040458178
1891,44,36037,114.4084791989356
1892,45,36037,116.73955295464827
1893,46,36037,118.99474556323577
1894,47,36037,121.17160763988014
1895,48,36037,123.26812197916253
1896,49,36037,125.28270147888075
1897,50,36037,127.2141833353957
1898,51,36037,129.06181971617514
1899,52,36037,130.82526515383543
1900,53,36037,132.50456093929387
1901,54,36037,134.1001168192639
1902,55,36037,135.6126903250204
1903,56,36037,137.04336407501194
1904,1,36039,19.756219215891807
1905,2,36039,20.883339553697496
1906,3,36039,22.05477009033362
1907,4,36039,23.270905854453577
1908,5,36039,24.532056145995263
1909,6,36039,25.83844026904672
1910,7,36039,27.190183512294222
1911,8,36039,28.58731340869703
1912,9,36039,30.02975630528269
1913,10,36039,31.517334272935365
1914,11,36039,33.04976238475985
1915,12,36039,34.626646390045345
1916,13,36039,36.24748080903363
1917,14,36039,37.91164747162207
1918,15,36039,39.61841452081539
1919,16,36039,41.36693589919403
1920,17,36039,43.15625133390842
1921,18,36039,44.98528683275582
1922,19,36039,46.85285570077221
1923,20,36039,48.757660083498344
1924,21,36039,50.69829303968323
1925,22,36039,52.673241142697876
1926,23,36039,54.680887606375485
1927,24,36039,56.7195159274018
1928,25,36039,58.78731403278415
1929,26,36039,60.88237891735897
1930,27,36039,63.00272175279033
1931,28,36039,65.1462734460966
1932,29,36039,67.31089062245144
1933,30,36039,69.49436200386889
1934,31,36039,71.69441515243203
1935,32,36039,73.9087235439861
1936,33,36039,76.13491393571876
1937,34,36039,78.37057398881592
1938,35,36039,80.61326010543212
1939,36,36039,82.86050543757088
1940,37,36039,85.10982802414699
1941,38,36039,87.35873901151398
1942,39,36039,89.60475091209445
1943,40,36039,91.84538585545704
1944,41,36039,94.0781837862411
1945,42,36039,96.30071056374221
1946,43,36039,98.51056591873096
1947,44,36039,100.70539122417813
1948,45,36039,102.88287703799034
1949,46,36039,105.04077037760686
1950,47,36039,107.17688168835434
1951,48,36039,109.28909146977992
1952,49,36039,111.37535652676397
1953,50,36039,113.43371581502527
1954,51,36039,115.46229585364635
1955,52,36039,117.45931568043765
1956,53,36039,119.42309132929493
1957,54,36039,121.35203981215314
1958,55,36039,123.24468259167189
1959,56,36039,125.09964853436787
1960,1,36041,1.0834191796821673
1961,2,36041,1.1238161151316874
1962,3,36041,1.1646112724825335
1963,4,36041,1.2057518632910582
1964,5,36041,1.2471836970227317
1965,6,36041,1.28885139480307
1966,7,36041,1.3306986112455998
1967,8,36041,1.3726682628775302
1968,9,36041,1.4147027616207768
1969,10,36041,1.4567442517375353
1970,11,36041,1.4987348486163057
1971,12,36041,1.5406168777565692
1972,13,36041,1.5823331123084017
1973,14,36041,1.6238270075372174
1974,15,36041,1.6650429306133896
1975,16,36041,1.705926384171339
1976,17,36041,1.7464242221422417
1977,18,36041,1.7864848564380904
1978,19,36041,1.8260584531514883
1979,20,36041,1.865097117034287
1980,21,36041,1.9035550631277183
1981,22,36041,1.941388774535781
1982,23,36041,1.9785571454608333
1983,24,36041,2.015021608754183
1984,25,36041,2.0507462473733398
1985,26,36041,2.085697889279938
1986,27,36041,2.1198461854565323
1987,28,36041,2.1531636708648927
1988,29,36041,2.1856258083115305
1989,30,36041,2.217211015326405
1990,31,36041,2.2479006742966776
1991,32,36041,2.2776791262276057
1992,33,36041,2.3065336486258894
1993,34,36041,2.334454418115958
1994,35,36041,2.3614344585056775
1995,36,36041,2.387469575113963
1996,37,36041,2.4125582762580504
1997,38,36041,2.436701682872129
1998,39,36041,2.459903427291266
1999,40,36041,2.4821695422847734
2000,41,36041,2.503508341461298
2001,42,36041,2.5239302921939872
2002,43,36041,2.5434478822282944
2003,44,36041,2.562075481137628
2004,45,36041,2.5798291977836545
2005,46,36041,2.5967267349190686
2006,47,36041,2.6127872420418785
2007,48,36041,2.6280311675723262
2008,49,36041,2.642480111377391
2009,50,36041,2.6561566786143214
2010,51,36041,2.6690843358046394
2011,52,36041,2.6812872699846486
2012,53,36041,2.6927902517085927
2013,54,36041,2.703618502607189
2014,55,36041,2.7137975681283875
2015,56,36041,2.7233531960097226
2016,1,36043,8.657979451564662
2017,2,36043,9.25175761241393
2018,3,36043,9.871499355745215
2019,4,36043,10.517132972525728
2020,5,36043,11.188485111699492
2021,6,36043,11.885277624466987
2022,7,36043,12.607125080237669
2023,8,36043,13.353533003943275
2024,9,36043,14.123896878061705
2025,10,36043,14.917501945553356
2026,11,36043,15.733523842033982
2027,12,36043,16.57103007699432
2028,13,36043,17.428982374836124
2029,14,36043,18.306239877046877
2030,15,36043,19.201563197113792
2031,16,36043,20.11361930991972
2032,17,36043,21.04098724751651
2033,18,36043,21.982164563481973
2034,19,36043,22.93557451868567
2035,20,36043,23.899573932361704
2036,21,36043,24.87246163405637
2037,22,36043,25.85248744441842
2038,23,36043,26.837861606052964
2039,24,36043,27.826764579878112
2040,25,36043,28.817357117700645
2041,26,36043,29.807790518142983
2042,27,36043,30.796216970666887
2043,28,36043,31.780799891291007
2044,29,36043,32.759724153707374
2045,30,36043,33.731206120865835
2046,31,36043,34.693503384691304
2047,32,36043,35.64492412538341
2048,33,36043,36.583836006659624
2049,34,36043,37.50867452925749
2050,35,36043,38.41795077191397
2051,36,36043,39.31025845677429
2052,37,36043,40.18428028462591
2053,38,36043,41.03879349436814
2054,39,36043,41.87267461057291
2055,40,36043,42.68490335271907
2056,41,36043,43.474565689542366
2057,42,36043,44.24085603178764
2058,43,36043,44.98307856633423
2059,44,36043,45.70064774405222
2060,45,36043,46.39308794270493
2061,46,36043,47.06003233462519
2062,47,36043,47.70122099665162
2063,48,36043,48.31649830682443
2064,49,36043,48.90580967853279
2065,50,36043,49.469197688115514
2066,51,36043,50.0067976563017
2067,52,36043,50.518832747309766
2068,53,36043,51.00560865189413
2069,54,36043,51.467507922142445
2070,55,36043,51.904984026407035
2071,56,36043,52.3185551924353
2072,1,36045,5.237714656074969
2073,2,36045,5.853927356478088
2074,3,36045,6.520826363571262
2075,4,36045,7.239674277537026
2076,5,36045,8.011397346972272
2077,6,36045,8.836548421263746
2078,7,36045,9.715273408595394
2079,8,36045,10.647282187428184
2080,9,36045,11.631824873755019
2081,10,36045,12.667674271650057
2082,11,36045,13.75311523118668
2083,12,36045,14.88594150737868
2084,13,36045,16.063460559190684
2085,14,36045,17.282506552700745
2086,15,36045,18.539461641956965
2087,16,36045,19.83028540052122
2088,17,36045,21.15055207230595
2089,18,36045,22.495495108624457
2090,19,36045,23.860058266048863
2091,20,36045,25.238952363209922
2092,21,36045,26.626716640168805
2093,22,36045,28.017783536856886
2094,23,36045,29.406545611824516
2095,24,36045,30.78742326257071
2096,25,36045,32.15493188620058
2097,26,36045,33.50374713488839
2098,27,36045,34.8287669740438
2099,28,36045,36.12516934026439
2100,29,36045,37.388464317913765
2101,30,36045,38.61453990316695
2102,31,36045,39.79970059734376
2103,32,36045,40.94069826131831
2104,33,36045,42.03475486329863
2105,34,36045,43.07957695666084
2106,35,36045,44.07336192622115
2107,36,36045,45.01479623407941
2108,37,36045,45.90304607428087
2109,38,36045,46.737741004086125
2110,39,36045,47.51895125460212
2111,40,36045,48.24715953193243
2112,41,36045,48.923228199967326
2113,42,36045,49.54836278667616
2114,43,36045,50.12407277757688
2115,44,36045,50.652130654222326
2116,45,36045,51.13453010421455
2117,46,36045,51.5734442753205
2118,47,36045,51.97118487315924
2119,48,36045,52.33016281349375
2120,49,36045,52.6528510404253
2121,50,36045,52.941750014827335
2122,51,36045,53.1993562671137
2123,52,36045,53.42813429859672
2124,53,36045,53.630492009557194
2125,54,36045,53.808759732559906
2126,55,36045,53.965172858817944
2127,56,36045,54.10185796529488
2128,1,36047,0.0
2129,2,36047,0.0
2130,3,36047,0.0
2131,4,36047,0.0
2132,5,36047,0.0
2133,6,36047,0.0
2134,7,36047,0.0
2135,8,36047,0.0
2136,9,36047,0.0
2137,10,36047,0.0
2138,11,36047,0.0
2139,12,36047,0.0
2140,13,36047,0.0
2141,14,36047,0.0
2142,15,36047,0.0
2143,16,36047,7.37206997824864e-14
2144,17,36047,1.0497827649026064e-10
2145,18,36047,6.238713742037619e-08
2146,19,36047,1.5707241603139273e-05
2147,20,36047,0.0016864250993178247
2148,21,36047,0.07800290684305142
2149,22,36047,1.580214951643278
2150,23,36047,14.427676289472057
2151,24,36047,62.55034206192118
2152,25,36047,141.98174616740644
2153,26,36047,199.90961609321715
2154,27,36047,218.54364030684312
2155,28,36047,221.17315440642403
2156,29,36047,221.33467841977625
2157,30,36047,221.33896181358367
2158,31,36047,221.33901047743987
2159,32,36047,221.33901071278288
2160,33,36047,221.33901071326488
2161,34,36047,221.3390107132653
2162,35,36047,221.3390107132653
2163,36,36047,221.3390107132653
2164,37,36047,221.3390107132653
2165,38,36047,221.3390107132653
2166,39,36047,221.3390107132653
2167,40,36047,221.3390107132653
2168,41,36047,221.3390107132653
2169,42,36047,221.3390107132653
2170,43,36047,221.3390107132653
2171,44,36047,221.3390107132653
2172,45,36047,221.3390107132653
2173,46,36047,221.3390107132653
2174,47,36047,221.3390107132653
2175,48,36047,221.3390107132653
2176,49,36047,221.3390107132653
2177,50,36047,221.3390107132653
2178,51,36047,221.3390107132653
2179,52,36047,221.3390107132653
2180,53,36047,221.3390107132653
2181,54,36047,221.3390107132653
2182,55,36047,221.3390107132653
2183,56,36047,221.3390107132653
2184,1,36049,0.538922170538971
2185,2,36049,0.6173309320350048
2186,3,36049,0.7041729441344143
2187,4,36049,0.7998773979095873
2188,5,36049,0.9048247314607138
2189,6,36049,1.0193358499976442
2190,7,36049,1.14366154432061
2191,8,36049,1.2779724006865552
2192,9,36049,1.4223495064188072
2193,10,36049,1.576776256987635
2194,11,36049,1.7411315607471511
2195,12,36049,1.9151847165791878
2196,13,36049,2.098592207374986
2197,14,36049,2.2908966091137293
2198,15,36049,2.4915277623399925
2199,16,36049,2.699806291680827
2200,17,36049,2.9149494917221843
2201,18,36049,3.13607952651328
2202,19,36049,3.3622338178966076
2203,20,36049,3.59237742763731
2204,21,36049,3.82541717283277
2205,22,36049,4.060217156079921
2206,23,36049,4.295615343854128
2207,24,36049,4.530440790601801
2208,25,36049,4.763531083751816
2209,26,36049,4.993749577196618
2210,27,36049,5.220001988123099
2211,28,36049,5.4412519540597595
2212,29,36049,5.6565351826759915
2213,30,36049,5.864971874650629
2214,31,36049,6.065777157738396
2215,32,36049,6.258269335521195
2216,33,36049,6.44187582448278
2217,34,36049,6.616136725106841
2218,35,36049,6.780706043801484
2219,36,36049,6.93535064988248
2220,37,36049,7.0799471131664
2221,38,36049,7.214476620878973
2222,39,36049,7.3390182159822155
2223,40,36049,7.4537406315875
2224,41,36049,7.558893017306412
2225,42,36049,7.654794863177967
2226,43,36049,7.741825425670241
2227,44,36049,7.820412949088919
2228,45,36049,7.8910239557913915
2229,46,36049,7.954152851425366
2230,47,36049,8.010312058678574
2231,48,36049,8.060022856509407
2232,49,36049,8.103807063280588
2233,50,36049,8.142179663296654
2234,51,36049,8.175642438446044
2235,52,36049,8.204678631249473
2236,53,36049,8.229748633648619
2237,54,36049,8.251286668094856
2238,55,36049,8.269698404409734
2239,56,36049,8.285359437720283
2240,1,36051,30.542682322996594
2241,2,36051,31.409138766181776
2242,3,36051,32.29168534716196
2243,4,36051,33.19032657344211
2244,5,36051,34.10505640073951
2245,6,36051,35.03585804831927
2246,7,36051,35.982703825207494
2247,8,36051,36.945554967762305
2248,9,36051,37.92436148906833
2249,10,36051,38.919062040605006
2250,11,36051,39.929583786622636
2251,12,36051,40.95584229164158
2252,13,36051,41.99774142147127
2253,14,36051,43.055173258125116
2254,15,36051,44.12801802898545
2255,16,36051,45.216144050550476
2256,17,36051,46.319407687070395
2257,18,36051,47.437653324355956
2258,19,36051,48.57071335901571
2259,20,36051,49.71840820335207
2260,21,36051,50.88054630611787
2261,22,36051,52.056924189306926
2262,23,36051,53.247326501122245
2263,24,36051,54.45152608523556
2264,25,36051,55.669284066421184
2265,26,36051,56.90034995261548
2266,27,36051,58.14446175342168
2267,28,36051,59.401346115047545
2268,29,36051,60.670718471630515
2269,30,36051,61.9522832128724
2270,31,36051,63.24573386787252
2271,32,36051,64.5507533050154
2272,33,36051,65.86701394773567
2273,34,36051,67.1941780059499
2274,35,36051,68.53189772291309
2275,36,36051,69.87981563722349
2276,37,36051,71.23756485966902
2277,38,36051,72.60476936457539
2278,39,36051,73.98104429528586
2279,40,36051,75.36599628337139
2280,41,36051,76.75922378114035
2281,42,36051,78.16031740698814
2282,43,36051,79.56886030309803
2283,44,36051,80.98442850497847
2284,45,36051,82.40659132229487
2285,46,36051,83.83491173042934
2286,47,36051,85.2689467721776
2287,48,36051,86.7082479689699
2288,49,36051,88.15236174098091
2289,50,36051,89.60082983547422
2290,51,36051,91.05318976270739
2291,52,36051,92.5089752387079
2292,53,36051,93.96771663421309
2293,54,36051,95.42894142905433
2294,55,36051,96.8921746712531
2295,56,36051,98.35693944008506
2296,1,36053,12.409596443861924
2297,2,36053,14.00682288893797
2298,3,36053,15.743038348217523
2299,4,36053,17.620638959975476
2300,5,36053,19.640703707951104
2301,6,36053,21.802873692864082
2302,7,36053,24.105252882435593
2303,8,36053,26.54433454308933
2304,9,36053,29.114957034544002
2305,10,36053,31.810291955066496
2306,11,36053,34.6218667784349
2307,12,36053,37.53962315025425
2308,13,36053,40.55201094525854
2309,14,36053,43.64611706880676
2310,15,36053,46.807826859426605
2311,16,36053,50.02201486162825
2312,17,36053,53.2727607357711
2313,18,36053,56.5435851983935
2314,19,36053,59.81770018104061
2315,20,36053,63.07826689012981
2316,21,36053,66.3086551678422
2317,22,36053,69.49269750739101
2318,23,36053,72.61493126744064
2319,24,36053,75.6608230511334
2320,25,36053,78.61696984587857
2321,26,36053,81.47127233214303
2322,27,36053,84.21307672654196
2323,28,36053,86.83328258434553
2324,29,36053,89.32441510335103
2325,30,36053,91.68066159805372
2326,31,36053,93.89787290458138
2327,32,36053,95.97353149083762
2328,33,36053,97.90668894607131
2329,34,36053,99.69787628000358
2330,35,36053,101.34899105214848
2331,36,36053,102.86316576419978
2332,37,36053,104.24462217823715
2333,38,36053,105.49851627532158
2334,39,36053,106.63077845464605
2335,40,36053,107.6479533110053
2336,41,36053,108.557042941142
2337,42,36053,109.3653572441033
2338,43,36053,110.08037412548424
2339,44,36053,110.7096119189661
2340,45,36053,111.26051572833342
2341,46,36053,111.74035879425578
2342,47,36053,112.15615942431218
2343,48,36053,112.51461350979962
2344,49,36053,112.82204220222391
2345,50,36053,113.08435394497873
2346,51,36053,113.30701975622567
2347,52,36053,113.49506043807357
2348,53,36053,113.65304424205229
2349,54,36053,113.78509344598555
2350,55,36053,113.89489828493657
2351,56,36053,113.98573671971799
2352,1,36055,236.7276334270717
2353,2,36055,249.62924758564733
2354,3,36055,262.98296869752727
2355,4,36055,276.7881806013375
2356,5,36055,291.0431528321103
2357,6,36055,305.74500992729577
2358,7,36055,320.8897052738503
2359,8,36055,336.47199979958543
2360,9,36055,352.48544578635085
2361,10,36055,368.9223760538432
2362,11,36055,385.77389873113685
2363,12,36055,403.0298977985788
2364,13,36055,420.6790395457825
2365,14,36055,438.7087850523509
2366,15,36055,457.10540875700946
2367,16,36055,475.85402313835107
2368,17,36055,494.93860948679924
2369,18,36055,514.3420547030414
2370,19,36055,534.0461940135128
2371,20,36055,554.0318594489227
2372,21,36055,574.2789338877551
2373,22,36055,594.7664104235672
2374,23,36055,615.4724567731807
2375,24,36055,636.37448440294
2376,25,36055,657.4492220124893
2377,26,36055,678.6727929804034
2378,27,36055,700.0207963438381
2379,28,36055,721.4683908555005
2380,29,36055,742.9903816359637
2381,30,36055,764.5613089179427
2382,31,36055,786.1555383618297
2383,32,36055,807.7473524087441
2384,33,36055,829.311042128721
2385,34,36055,850.8209990175457
2386,35,36055,872.2518061961576
2387,36,36055,893.5783284715358
2388,37,36055,914.7758007274315
2389,38,36055,935.819914127179
2390,39,36055,956.6868996289147
2391,40,36055,977.3536083356879
2392,41,36055,997.7975882289164
2393,42,36055,1017.9971568631552
2394,43,36055,1037.931469632885
2395,44,36055,1057.580583257676
2396,45,36055,1076.9255141702356
2397,46,36055,1095.9482915321455
2398,47,36055,1114.632004644114
2399,48,36055,1132.9608445608894
2400,49,36055,1150.9201397651682
2401,50,36055,1168.4963857994758
2402,51,36055,1185.6772687996329
2403,52,36055,1202.4516829176719
2404,53,36055,1218.8097416654778
2405,54,36055,1234.7427832526473
2406,55,36055,1250.2433700326947
2407,56,36055,1265.3052822104396
2408,1,36057,8.782911096746645
2409,2,36057,9.251383179148396
2410,3,36057,9.735706984911419
2411,4,36057,10.235830305561036
2412,5,36057,10.751661479124545
2413,6,36057,11.283068455774542
2414,7,36057,11.829878026949514
2415,8,36057,12.39187522758272
2416,9,36057,12.968802920122185
2417,10,36057,13.560361567976747
2418,11,36057,14.166209204881314
2419,12,36057,14.785961605447838
2420,13,36057,15.41919266086599
2421,14,36057,16.065434962350157
2422,15,36057,16.724180593507658
2423,16,36057,17.394882131340484
2424,17,36057,18.076953854101188
2425,18,36057,18.769773152717303
2426,19,36057,19.472682140991285
2427,20,36057,20.184989458288843
2428,21,36057,20.90597225696238
2429,22,36057,21.634878365331673
2430,23,36057,22.370928615675936
2431,24,36057,23.11331932539271
2432,25,36057,23.861224918263694
2433,26,36057,24.613800671647244
2434,27,36057,25.370185574403866
2435,28,36057,26.129505279464897
2436,29,36057,26.890875134184963
2437,30,36057,27.653403270983983
2438,31,36057,28.41619374029083
2439,32,36057,29.178349667453666
2440,33,36057,29.938976415085175
2441,34,36057,30.69718473226596
2442,35,36057,31.45209387213777
2443,36,36057,32.20283465967744
2444,37,36057,32.94855249185121
2445,38,36057,33.68841025290182
2446,39,36057,34.42159112821242
2447,40,36057,35.14730130101495
2448,41,36057,35.864772517155885
2449,42,36057,36.573264504192196
2450,43,36057,37.27206723225105
2451,44,36057,37.960503005338495
2452,45,36057,38.63792837311155
2453,46,36057,39.303735854521044
2454,47,36057,39.957355466176246
2455,48,36057,40.598256049762036
2456,49,36057,41.22594639434025
2457,50,36057,41.83997615087605
2458,51,36057,42.439936537831485
2459,52,36057,43.025460838150195
2460,53,36057,43.596224689403776
2461,54,36057,44.1519461702715
2462,55,36057,44.69238568786643
2463,56,36057,45.21734567169345
2464,1,36059,0.07348635964852977
2465,2,36059,0.11818847226226818
2466,3,36059,0.1882631054245041
2467,4,36059,0.2970182920059558
2468,5,36059,0.4641256159687661
2469,6,36059,0.7183383811167738
2470,7,36059,1.1012121290192085
2471,8,36059,1.6721254689757767
2472,9,36059,2.5149577478265477
2473,10,36059,3.7468380137534227
2474,11,36059,5.529431055090272
2475,12,36059,8.0832628373817
2476,13,36059,11.705598913354653
2477,14,36059,16.7923626820721
2478,15,36059,23.864501439048947
2479,16,36059,33.599062051369195
2480,17,36059,46.86501070807976
2481,18,36059,64.76351126992277
2482,19,36059,88.67195829643076
2483,20,36059,120.29054591304437
2484,21,36059,161.68955513041803
2485,22,36059,215.35488605840249
2486,23,36059,284.2286884473749
2487,24,36059,371.74130994904976
2488,25,36059,481.8302557366393
2489,26,36059,618.9415148186058
2490,27,36059,788.0085405322453
2491,28,36059,994.404454001611
2492,29,36059,1243.8637342666348
2493,30,36059,1542.3708068534836
2494,31,36059,1896.014547908366
2495,32,36059,2310.809743814895
2496,33,36059,2792.488897332452
2497,34,36059,3346.270311766703
2498,35,36059,3976.6109309553876
2499,36,36059,4686.954748251485
2500,37,36059,5479.48948982766
2501,38,36059,6354.925500522251
2502,39,36059,7312.311119275933
2503,40,36059,8348.898187018229
2504,41,36059,9460.06962110047
2505,42,36059,10639.338248148559
2506,43,36059,11878.422441697594
2507,44,36059,13167.39978721698
2508,45,36059,14494.935299825453
2509,46,36059,15848.576008134554
2510,47,36059,17215.09937152209
2511,48,36059,18580.89938203182
2512,49,36059,19932.391627206744
2513,50,36059,21256.41728194112
2514,51,36059,22540.626071548253
2515,52,36059,23773.819698115258
2516,53,36059,24946.23991975046
2517,54,36059,26049.789181679094
2518,55,36059,27078.17610084058
2519,56,36059,28026.982833889524
2520,1,36061,3619.6279761764767
2521,2,36061,4419.347339596756
2522,3,36061,5361.748045722604
2523,4,36061,6464.359292781571
2524,5,36061,7745.208658877879
2525,6,36061,9222.487650159335
2526,7,36061,10914.158283884446
2527,8,36061,12837.506521149733
2528,9,36061,15008.651688330954
2529,10,36061,17442.02435729509
2530,11,36061,20149.82829080628
2531,12,36061,23141.50478495974
2532,13,36061,26423.219837920733
2533,14,36061,29997.39584225262
2534,15,36061,33862.309767711464
2535,16,36061,38011.778952342225
2536,17,36061,42434.95359457996
2537,18,36061,47116.23185346179
2538,19,36061,52035.30921200958
2539,20,36061,57167.368612183694
2540,21,36061,62483.4120712785
2541,22,36061,67950.72833980933
2542,23,36061,73533.48499971135
2543,24,36061,79193.42758556429
2544,25,36061,84890.66318870064
2545,26,36061,90584.50188881195
2546,27,36061,96234.32650712262
2547,28,36061,101800.45976958709
2548,29,36061,107244.99809736214
2549,30,36061,112532.58289679867
2550,31,36061,117631.08329711201
2551,32,36061,122512.16858656373
2552,33,36061,127151.75385930802
2553,34,36061,131530.30828333035
2554,35,36061,135633.0215838278
2555,36,36061,139449.83045049678
2556,37,36061,142975.31228667867
2557,38,36061,146208.4587310754
2558,39,36061,149152.3454670925
2559,40,36061,151813.71783162057
2560,41,36061,154202.51356338485
2561,42,36061,156331.34468793918
2562,43,36061,158214.96009069632
2563,44,36061,159869.70891045925
2564,45,36061,161313.0226693027
2565,46,36061,162562.9312455838
2566,47,36061,163637.6246133142
2567,48,36061,164555.06892785698
2568,49,36061,165332.68223257363
2569,50,36061,165987.07196329333
2570,51,36061,166533.8336715125
2571,52,36061,166987.40806793183
2572,53,36061,167360.99166036744
2573,54,36061,167666.49494191384
2574,55,36061,167914.5412615574
2575,56,36061,168114.49913896294
2576,1,36063,132.80636204225988
2577,2,36063,138.04605364827577
2578,3,36063,143.40200060517958
2579,4,36063,148.8723088299023
2580,5,36063,154.45485491008196
2581,6,36063,160.14728656318667
2582,7,36063,165.94702386059356
2583,8,36063,171.85126122694604
2584,9,36063,177.85697022147673
2585,10,36063,183.9609031042428
2586,11,36063,190.15959718639223
2587,12,36063,196.44937995968905
2588,13,36063,202.8263749965987
2589,14,36063,209.28650860829393
2590,15,36063,215.82551724401478
2591,16,36063,222.4389556113284
2592,17,36063,229.12220549301276
2593,18,36063,235.87048523255766
2594,19,36063,242.67885985666172
2595,20,36063,249.54225179963345
2596,21,36063,256.4554521912996
2597,22,36063,263.4131326669069
2598,23,36063,270.409857654602
2599,24,36063,277.44009709340156
2600,25,36063,284.4982395321462
2601,26,36063,291.57860555778217
2602,27,36063,298.675461499449
2603,28,36063,305.7830333532858
2604,29,36063,312.89552087161115
2605,30,36063,320.0071117591942
2606,31,36063,327.1119959187245
2607,32,36063,334.2043796873039
2608,33,36063,341.2785000058374
2609,34,36063,348.3286384635837
2610,35,36063,355.3491351608367
2611,36,36063,362.33440233374773
2612,37,36063,369.27893768665217
2613,38,36063,376.1773373789213
2614,39,36063,383.0243086153185
2615,40,36063,389.81468179107026
2616,41,36063,396.54342214536274
2617,42,36063,403.20564087972025
2618,43,36063,409.79660570069075
2619,44,36063,416.3117507494423
2620,45,36063,422.746685884233
2621,46,36063,429.0972052852323
2622,47,36063,435.3592953548291
2623,48,36063,441.5291418903187
2624,49,36063,447.6031365097088
2625,50,36063,453.5778823152864
2626,51,36063,459.45019878352105
2627,52,36063,465.21712587382024
2628,53,36063,470.87592735256817
2629,54,36063,476.42409333275737
2630,55,36063,481.85934203332283
2631,56,36063,487.1796207659994
2632,1,36065,8.258851728692287
2633,2,36065,8.999080504716382
2634,3,36065,9.795235614037813
2635,4,36065,10.650522564958807
2636,5,36065,11.568238859012839
2637,6,36065,12.551768553010895
2638,7,36065,13.604575997225625
2639,8,36065,14.730198728737959
2640,9,36065,15.932239503715543
2641,10,36065,17.214357457610923
2642,11,36065,18.580258387948586
2643,12,36065,20.033684160483002
2644,13,36065,21.578401246028726
2645,14,36065,23.218188402148954
2646,15,36065,24.956823521097867
2647,16,36065,26.798069672893252
2648,17,36065,28.745660380095664
2649,18,36065,30.80328416872389
2650,19,36065,32.97456844767649
2651,20,36065,35.263062776985066
2652,21,36065,37.67222159311821
2653,22,36065,40.205386467302596
2654,23,36065,42.86576798035197
2655,24,36065,45.6564273047031
2656,25,36065,48.58025759116838
2657,26,36065,51.639965264237375
2658,27,36065,54.83805133551069
2659,28,36065,58.17679284994259
2660,29,36065,61.65822458392521
2661,30,36065,65.28412111778798
2662,31,36065,69.05597940794092
2663,32,36065,72.97500198559777
2664,33,36065,77.04208090970866
2665,34,36065,81.25778260137723
2666,35,36065,85.62233368557938
2667,36,36065,90.13560796342571
2668,37,36065,94.7971146344893
2669,38,36065,99.60598788385413
2670,39,36065,104.56097794253512
2671,40,36065,109.66044372279138
2672,41,36065,114.90234712164005
2673,42,36065,120.28424907661818
2674,43,36065,125.80330744759476
2675,44,36065,131.45627678727342
